8.341000372773434979e-01,7.873235048932315516e-01,8.514753456219664729e-01,8.723609732942464445e-01,8.605937495710462848e-01,8.907330606106191873e-01,8.708846215183015937e-01,8.808036109348835740e-01,8.721571945217193589e-01,8.621845733785489241e-01,8.895418231857099567e-01,8.851234614608328721e-01,8.760249136894245892e-01,8.744444667057142961e-01,8.798390309740991011e-01,8.529749165531095301e-01,8.566643449585531478e-01,8.728579314245681342e-01,8.693148365827942925e-01,8.827536244167017987e-01,6.380301575063361819e-01,7.248097650466496233e-01,7.090052744257540063e-01,7.212237047146312641e-01,7.103427590903746980e-01,7.097362680270720148e-01,7.044512005970687829e-01,7.096713884761427504e-01,6.924963341268444150e-01,6.945185138900725752e-01,6.955995662360165976e-01,6.964266841257265028e-01,6.936680775159262957e-01,6.960364656332476141e-01,6.782278259754745964e-01,6.867492619985418045e-01,7.109064316347166734e-01,6.868411354167607286e-01,6.818504314819394674e-01,6.118324849899410278e-01,8.266448165845479146e-01,8.977293929898129132e-01,8.901221980744691287e-01,8.437415296097796613e-01,8.564264698417468624e-01,8.577019969197700044e-01,8.494716695083366353e-01,8.386580501758109651e-01,8.291744583882720843e-01,8.368094955082254760e-01,8.188411743224897066e-01,8.166219407680330722e-01,8.224530864834542765e-01,8.304182252195216885e-01,8.277355956646175184e-01,8.268188851526032668e-01,8.361437693388322767e-01,8.540964145701823718e-01,8.297399387513626490e-01,8.205881674653063840e-01,7.344417135886751602e-01,7.155842574406615642e-01,7.244156169475579610e-01,7.084753627366562334e-01,7.119464167942446409e-01,6.950520286766347366e-01,6.991385350567482782e-01,7.005994139174378521e-01,6.973945207981330219e-01,7.127510114490057669e-01,6.910834463278446860e-01,6.912773068502344742e-01,6.818342202455012213e-01,6.970663065186097906e-01,7.032251612021507281e-01,6.930546196559742578e-01,6.946341702756901881e-01,6.837715650648910071e-01,6.713633728504901921e-01,5.982820675104650876e-01,8.241714042221032210e-01,8.373824284144125718e-01,8.447126575752539335e-01,1.255819842845194767e+00,1.353892883817971349e+00,1.341750103503847491e+00,1.339553771752510780e+00,1.359277195975353569e+00,1.363821748896935970e+00,1.347304790731772783e+00,1.341387372310447912e+00,1.345459612778836966e+00,1.349976760619493454e+00,1.000405551681012195e+00,8.649410386511549031e-01,8.551117220780231065e-01,8.637565708110415130e-01,8.472262790507785191e-01,8.664394386422291650e-01,8.569193632470935018e-01,8.161308218693665850e-01,7.650133677356070194e-01,7.962644333349369052e-01,8.247190600338035749e-01,8.250498455693311417e-01,8.161005422657465758e-01,8.165564149737166710e-01,8.150089964881495064e-01,8.146133597489283451e-01,8.053318939187807946e-01,7.914392549582707215e-01,8.117365856850795591e-01,8.131989769414253999e-01,8.056950584755714351e-01,8.017301141230335215e-01,7.948699598335204897e-01,7.955600234998440046e-01,7.740038994707749698e-01,7.931918421607744296e-01,7.665096682717729148e-01,7.153052371493540118e-01,7.618653875627481309e-01,8.071677975168631836e-01,7.945714481921938299e-01,7.844453443129458803e-01,7.853509294156042486e-01,7.956473170459031907e-01,7.889933442519354578e-01,7.764221048107970979e-01,7.821057294029132301e-01,7.743890428420703298e-01,7.844809020470959737e-01,7.706406694313147066e-01,7.760650039413450330e-01,7.823630337975400195e-01,7.669908411259347414e-01,8.050022042816764589e-01,7.644584416473632071e-01,7.902552713560048181e-01,7.415352830690159491e-01,8.266344835754941833e-01,8.311574094924880640e-01,8.336398835009892760e-01,8.483743446431656343e-01,8.259947780078300550e-01,8.437332764172462696e-01,8.355977366103999326e-01,8.497525160349079787e-01,8.432770391763236839e-01,8.295374226034302190e-01,8.268969270088255552e-01,8.387940104500868355e-01,8.200084428778655621e-01,8.165885421791796439e-01,7.958118493948775907e-01,8.152867351098163073e-01,7.844765963862785352e-01,8.033416121349877814e-01,8.124850744862963658e-01,8.284411970295619820e-01
7.630768807239247664e-01,6.962601740003837580e-01,6.650456748415520813e-01,6.631349831227180136e-01,6.714574683786177500e-01,6.462391995890971463e-01,6.452229828876241413e-01,6.467999874732479615e-01,6.612292675897708527e-01,6.400424195029432717e-01,6.570642553394471230e-01,6.530083617523290140e-01,6.523497435397083155e-01,6.558832400418659336e-01,6.577708642259770810e-01,6.651162086095185888e-01,6.741700512500319320e-01,6.973100912857878031e-01,7.039246367715219499e-01,6.358700254642414285e-01,4.280495125056643091e-01,5.218310239777754767e-01,4.928684836876637831e-01,5.120254041558646163e-01,4.962332738051618009e-01,5.023671274556631428e-01,4.925968283775459255e-01,4.928564051368261034e-01,4.798083050449861164e-01,4.817163952213195932e-01,4.876022355042543555e-01,4.754902595174096969e-01,4.752044505179539025e-01,4.719689738228426412e-01,4.831524523180585895e-01,4.660430524434669985e-01,4.555091040914965861e-01,4.904544958087349027e-01,4.826788241271671165e-01,4.414757774100354082e-01,6.084999746374102347e-01,6.549778389937060963e-01,6.517878661403357921e-01,6.721253463360694624e-01,6.762709845674150788e-01,6.447563777596188039e-01,6.725729568929956770e-01,6.464969184568302163e-01,6.484232541270709138e-01,6.676851646587658173e-01,6.431770811884387484e-01,6.401627130215017392e-01,6.448236015557515799e-01,6.506338628493666398e-01,6.522427046650796090e-01,6.585242947823691795e-01,6.571499922498820201e-01,6.619390837855281262e-01,6.363479602333762530e-01,6.987133191005252542e-01,5.393468151384784859e-01,5.470716590245614519e-01,5.332108418454732934e-01,5.246853430586744249e-01,5.216681606774238311e-01,5.064681262603771827e-01,5.217679960545942297e-01,5.074611215505377970e-01,5.138081586799085887e-01,5.046334813883930348e-01,5.028577546501562523e-01,5.043436890382140270e-01,5.161690889039703967e-01,5.375563466532045087e-01,5.148696632502762771e-01,5.171452027275289520e-01,5.042127646327443369e-01,4.878982513889206230e-01,4.658757938060409387e-01,4.960896203722043873e-01,6.601190815821048608e-01,6.542285824417664042e-01,6.637893894707249665e-01,6.940759029993712748e-01,1.188048045698969268e+00,1.166849330113345573e+00,1.181882596752149350e+00,1.192244451529107963e+00,1.175283933894203603e+00,1.182463844067247694e+00,1.184418635871962167e+00,1.189230959147703048e+00,1.165646403091493921e+00,7.271484368987126690e-01,6.857412386567817153e-01,6.789379875152924404e-01,6.894828677980187059e-01,6.843290969519461031e-01,6.728306037341910129e-01,6.074976948367268870e-01,5.483571485717773086e-01,6.243648666438674777e-01,6.387989610557097686e-01,6.334629124887094509e-01,6.478243631697652161e-01,6.235424798536530755e-01,6.164193297304940700e-01,6.187001596764768463e-01,6.208776219364121607e-01,6.244374991242898076e-01,6.209086177090767933e-01,6.098098165740453158e-01,6.178159900958023476e-01,6.109178863296089723e-01,6.223744818897244402e-01,6.184724024960174260e-01,6.190367914795898985e-01,6.154555187560462048e-01,6.306059939974782980e-01,5.867694820250426435e-01,6.117672052446045949e-01,6.037392159432288796e-01,6.126237049742641050e-01,6.041225528444780224e-01,6.069396241884126297e-01,5.975536059840367287e-01,6.038323862630674554e-01,6.053961646217789205e-01,5.961936413797881418e-01,5.950837820839789405e-01,6.027417924266872395e-01,6.006283034817894162e-01,5.951114098583627499e-01,5.982537751341432397e-01,6.099863345240048584e-01,5.949712799915718442e-01,6.107582269892444238e-01,6.040498870924164709e-01,6.052279200297757678e-01,5.782044982770898622e-01,6.373779341271399446e-01,6.749137520108636767e-01,6.503979462200313311e-01,6.403275836265376331e-01,6.650330205069127087e-01,6.453955205630617087e-01,6.517040568054329741e-01,6.362528491653094420e-01,6.465347683646935906e-01,6.200515095084255801e-01,6.313036916788556940e-01,6.369764620232767349e-01,6.366747170203759243e-01,6.292230444282596036e-01,6.081559307156307881e-01,6.139977498037976211e-01,6.271154268031187140e-01,6.308596989473680416e-01,6.438778357565315691e-01,7.394621956163514032e-01
6.909279736348694634e-01,5.992888726624752138e-01,4.978014750002277555e-01,4.685538932096032227e-01,4.668913344744419214e-01,4.539413790499766677e-01,4.368949808113046229e-01,4.346013240028606117e-01,4.588081912485496572e-01,4.355472097897338801e-01,4.460536005214814637e-01,4.421572349381771572e-01,4.473243853362712796e-01,4.271033842416849247e-01,4.446810082096017691e-01,4.411515868792067474e-01,4.559845190997819930e-01,4.475568159957552528e-01,4.589809762595783438e-01,4.652245250070931037e-01,2.934048515615186314e-01,2.972821434876218305e-01,3.172537030584691164e-01,2.912081301754507745e-01,2.773798780945933018e-01,2.765272009999019120e-01,2.533227936735841790e-01,2.821823559349528887e-01,2.526989182272332268e-01,2.597914644559985442e-01,2.603780076837458601e-01,2.527780586806520069e-01,2.499277580523681652e-01,2.423109669172555936e-01,2.371551554774852799e-01,2.480234391526803250e-01,2.592749008109521691e-01,2.249678373340827098e-01,2.313373003568627295e-01,1.773532382654666728e-01,4.312254076965824634e-01,4.413790260267658749e-01,4.569585912954426399e-01,4.650447387007450306e-01,4.633468333467612998e-01,4.660835727357905967e-01,4.502413279563137749e-01,4.568273413262829985e-01,4.519608627184457106e-01,4.579563054511856524e-01,4.396087716499290088e-01,4.400429724890609906e-01,4.532247634650912183e-01,4.573113178646208699e-01,4.457749339550851619e-01,4.453264774112358215e-01,4.657244664653510946e-01,4.349328839714282635e-01,4.576810501710074641e-01,4.241653054867188799e-01,2.940480549181159198e-01,3.006702521951374329e-01,3.252694319734331652e-01,3.010724411446125681e-01,3.171451236514213901e-01,3.032356899527548499e-01,2.810385346228672643e-01,2.944949699348654581e-01,2.925766928228548114e-01,2.878183549110555628e-01,2.944539225155239359e-01,3.120716131491302892e-01,3.000534700910507113e-01,2.913467372456723936e-01,3.019027350532739740e-01,3.078198208709048700e-01,2.880911425703841511e-01,3.260260888941747814e-01,3.418946325402876241e-01,4.630874391494231856e-01,4.345629925355517509e-01,4.408979136197285209e-01,4.847940232689882389e-01,4.714237185979671674e-01,7.835464932742353117e-01,9.937074657733757643e-01,9.737285704605209702e-01,9.899221044872292818e-01,9.737057982525232358e-01,9.801170759401294230e-01,9.907463260531619298e-01,9.775979336857398838e-01,9.062028732258543551e-01,5.255451078359739681e-01,5.026102130318170769e-01,4.852856009948223193e-01,5.001403375357117431e-01,4.966831669835185536e-01,4.744863483759843015e-01,4.461239433598312987e-01,3.418948382611142200e-01,4.123768577016454495e-01,4.255251135758578718e-01,4.323216861090887209e-01,4.295335449900020697e-01,4.277206360386454076e-01,4.187252084907870930e-01,4.292931289688414198e-01,4.242339234503366141e-01,4.334191079983948924e-01,4.061924416772827451e-01,4.082698229340284701e-01,4.211568932762014272e-01,4.085781095297121857e-01,4.068109569484874566e-01,4.405949653258466325e-01,4.338528173971695767e-01,4.295644486429001097e-01,4.248872898984462076e-01,3.984667145104929808e-01,3.804233917222776262e-01,4.230027482265303340e-01,4.258566454893992770e-01,4.253647904698870108e-01,4.218623650272373959e-01,4.130051975520506735e-01,4.184540004303987093e-01,4.059615489241688024e-01,3.902080959218435785e-01,4.069634857092600533e-01,4.170726653151814456e-01,4.076818643080887261e-01,3.916903628416817940e-01,3.895503603961988359e-01,3.974979296730256628e-01,4.048511628874482682e-01,3.981358707625430871e-01,3.852553677857306624e-01,4.056673019537138103e-01,3.430524178094639387e-01,4.098562809442642396e-01,4.389208339905817935e-01,4.500803297890628718e-01,4.397806231891078776e-01,4.517696797173580414e-01,4.384734303328260419e-01,4.474402579214376008e-01,4.390569188176992599e-01,4.449376141558010755e-01,4.474448674867320119e-01,4.422970210565559945e-01,4.461464679962041102e-01,4.238291853892136585e-01,4.351027696385552646e-01,4.384853911437872620e-01,4.353128203716357114e-01,4.613493827808892722e-01,4.536685967484088700e-01,5.131381085845052592e-01,6.299482288507611827e-01
5.608731247910323514e-01,5.029967628359968135e-01,3.690976862638852829e-01,2.515305647519760490e-01,2.483496124535110039e-01,2.517194150365156258e-01,2.216408277103414926e-01,2.312667018222455684e-01,2.498197837640339092e-01,2.400174104662959329e-01,2.493425933906687209e-01,2.239370780338590383e-01,2.119500466620438117e-01,2.286730732563113377e-01,2.209215925098790834e-01,2.130447333776359087e-01,2.753533772243773603e-01,2.421312165121850268e-01,1.980624794972087321e-01,1.615113040872326322e-01,-3.672010972049441491e-02,-1.816903274836835502e-03,-2.238572751481352971e-02,-2.394923855548611313e-02,-3.767399999999999916e-02,-3.301984398318749681e-02,-3.767399999999999916e-02,-3.723010881909374903e-02,-2.950475669249998795e-02,-3.765913313638651755e-02,-3.044909013612498438e-02,-2.996231201334667929e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.115598792662499852e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-2.235567860249999816e-02,1.077560860907878504e-01,2.099874132409266236e-01,2.404298329944442869e-01,2.197648762031690350e-01,2.647576569004920222e-01,2.650888528114775933e-01,2.548785361448485109e-01,2.519540202401419071e-01,2.563970915077241619e-01,2.429387353714874964e-01,2.788301327182803879e-01,2.608364831232122816e-01,2.508184512136601985e-01,2.601764428831442877e-01,2.479629665384760762e-01,2.638948965292547966e-01,2.477982003344672557e-01,2.654769788305656464e-01,2.226902133107854787e-01,1.503086329190828629e-01,-1.600277778596778666e-02,2.689406782498107371e-02,-3.660782269476095530e-02,-3.414140353646140380e-02,2.390481189796614045e-02,-1.433424032100526387e-02,-2.168379621249996725e-02,-3.205391441514281181e-02,-3.111894352686584223e-02,7.457454106531796745e-02,4.848037216870751398e-02,2.768255360445906130e-02,2.401459450814760407e-02,-3.737254352228059490e-02,-1.672469229026129350e-02,-2.975262738874997689e-02,-4.413700000000000262e-02,8.736357970161029440e-02,2.624743413764227817e-01,4.439368665494940469e-01,2.056136765199277072e-01,2.185202135685493652e-01,2.185026784752104878e-01,2.385358429481859166e-01,2.319738482118386125e-01,7.539753471029273513e-01,7.637631433536848924e-01,7.724540165429828464e-01,7.468306769182649907e-01,7.615564795468996451e-01,7.633640044811899061e-01,7.547277292108651725e-01,6.360404340510977805e-01,3.025007791548059988e-01,2.697665420531810687e-01,2.637947149767234656e-01,2.810138251616113303e-01,2.545240018057591813e-01,2.483197274287343714e-01,2.564630965915713490e-01,1.913851056237635406e-01,1.916336855544619744e-01,2.317850911900887212e-01,2.202084792418613213e-01,2.433500301969340196e-01,2.406233218594688306e-01,2.366385907840862779e-01,2.186763544496754252e-01,2.490114177018072916e-01,2.364507109648479877e-01,2.489695034231126092e-01,2.538219677544125696e-01,2.415773384662571188e-01,2.256411597949018466e-01,2.329015711032185187e-01,2.407644563263842963e-01,2.050765956120826905e-01,2.194239667923366666e-01,2.264931216758273302e-01,2.123218915221347092e-01,1.191196486781064129e-01,1.353477438166606761e-01,1.624194581217902333e-01,1.901087395469865660e-01,1.873366889604129448e-01,1.909436517680935808e-01,1.855026146925062847e-01,1.885812165254805994e-01,1.825571268532036884e-01,2.021493258266792159e-01,2.035969364887198207e-01,1.978713955313393114e-01,2.012637157062673043e-01,1.784133041614288928e-01,1.769400678104831037e-01,1.741490319171672407e-01,1.595378203730061784e-01,1.673220722250290671e-01,1.445733590835077409e-01,5.079023312414503166e-02,2.459190415888776460e-01,2.547317943260408724e-01,2.797035706889088313e-01,2.685413359287296409e-01,2.629350197719693139e-01,2.762352964072987138e-01,2.755234191255204745e-01,2.896618957585907483e-01,2.670238166485106035e-01,2.638031960827045275e-01,2.570172578398132179e-01,2.815246646872872072e-01,2.722794547970984746e-01,2.568153941970937604e-01,2.439611438070791172e-01,2.561931327830705429e-01,2.681802078123548538e-01,3.218704993981742479e-01,4.737559433817413179e-01,5.735791383659361031e-01
4.568399177223136376e-01,3.817728618947670016e-01,2.651027382716192871e-01,1.458217350273181279e-01,3.130600000000000049e-02,3.130600000000000049e-02,5.750824543389209537e-02,3.155012695620071361e-02,4.109628485645752671e-02,3.130699236315345746e-02,3.130600000000000049e-02,6.445122410543752123e-02,5.025609545011602841e-02,3.130620624287582671e-02,6.477262195914681997e-02,3.130659304756545913e-02,3.214765366772265320e-02,3.130600000000000049e-02,3.136672236918432860e-02,3.175931828638652032e-02,-2.814380128235531922e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,1.114841491821282893e-01,7.993885164611816418e-02,7.979000000000001369e-02,7.979000000000001369e-02,7.980286311543091649e-02,7.984117319306641147e-02,1.244961693779779444e-01,8.030529309475956112e-02,2.068841695465183372e-01,1.167331662002082104e-01,2.181737096919838803e-01,1.379606875729149640e-01,9.149984177087402970e-02,1.801064085483292943e-01,1.340534640738626770e-01,1.860400884825779699e-01,1.367819744582738639e-01,1.075156396756643540e-01,8.293252724050262370e-02,1.254509285305467903e-01,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.393216563193359792e-02,2.428607806065034846e-01,4.002409841563960846e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.589348076844013524e-01,3.533658866148540190e-01,5.368656095854562604e-01,5.260348177581528617e-01,5.254406104756246254e-01,5.338633609116943957e-01,5.295838450699907884e-01,5.294903400590869058e-01,4.219791846822539272e-01,1.356563005651086895e-01,1.690947974740615312e-01,1.475327701028462113e-01,1.287731997671381634e-01,1.031900000000000039e-01,1.312516270062833168e-01,1.033011263177632810e-01,8.764968257659103146e-02,1.565546672051159049e-01,8.310104748179089618e-02,9.987113191027649495e-02,1.447469710425084988e-01,1.126630843349225586e-01,1.535981261577256118e-01,1.444375795544247665e-01,1.422905638078195978e-01,1.567937176191388504e-01,1.403338153014166978e-01,1.484173239978289205e-01,1.567134030727523886e-01,1.412267253631704911e-01,1.289895959475256260e-01,1.462362072384835177e-01,1.435926367033910633e-01,1.510322539660189645e-01,1.325049346702960595e-01,1.537918263200520608e-01,2.941900000000000071e-02,2.942562624000134158e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.944504374569335836e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.944032690504663069e-02,2.941900000000000071e-02,2.941900000000000071e-02,3.129577742402771257e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.485145893211279100e-01,1.741073458516337324e-01,2.161861169142291761e-01,2.107004031085633611e-01,2.233965642827273612e-01,2.278762707102459095e-01,2.855100726526347277e-01,2.358302461923850180e-01,2.057077426424657740e-01,2.267547476280685759e-01,1.976233086394870164e-01,2.038463916279111277e-01,2.114629194480037166e-01,1.677179939531580066e-01,1.634172604782985483e-01,1.763630035858420042e-01,1.840106063293275307e-01,2.758963411706281121e-01,4.538469023408779890e-01,6.264939296914742162e-01
3.809025414577946189e-01,2.835738854060029790e-01,6.596314519263038467e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.138431342578076183e-02,3.130600000000000049e-02,3.214134320832812142e-02,3.305324851328125119e-02,3.131955849746288767e-02,3.130770194311926352e-02,3.671981163127607806e-02,3.313216207454468265e-02,3.130775423660110690e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.131608126924218666e-02,-3.767138303072900540e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,1.437838478977869761e-01,7.984406027236312653e-02,7.989494470220032118e-02,1.799623335987500239e-01,9.799748208345460121e-02,8.158546966812502133e-02,1.506148213598926255e-01,8.668932993916558805e-02,1.977474344813828222e-01,1.360563268193887287e-01,1.752550752093861297e-01,1.953494500042845528e-01,1.549538486008397720e-01,1.989297947001365807e-01,1.828536814188986559e-01,1.581391928337294028e-01,1.740600724712860758e-01,9.089002737019535871e-02,1.524465644807535269e-01,9.573785989260014118e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.403355753854980292e-02,8.991895150622568333e-02,-3.919245573325683130e-02,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.686806140439999768e-01,2.683592055037437585e-01,2.978712281717554866e-01,2.952747625150136113e-01,2.989592768329039640e-01,3.001772285252310435e-01,2.864255456273033240e-01,2.147166263729047841e-01,1.038586318527753294e-01,1.800273949619017044e-01,1.040765915375064521e-01,1.032565977820883718e-01,1.473229028540860575e-01,1.551504537764691327e-01,1.846616915063999942e-01,5.815938961507523958e-02,-1.982521977906701732e-02,4.521253338801903277e-02,5.777368468152744435e-02,1.146380162537739972e-01,8.834962390011225075e-02,1.168725002240986466e-01,1.255995959187766742e-01,1.370730919667047520e-01,1.353462124839847625e-01,1.398873560087696699e-01,1.296143417200325831e-01,1.488707263886724086e-01,1.289960405666526477e-01,1.327322104058498708e-01,1.628178642188239655e-01,1.718732460066966783e-01,1.160526584122706650e-01,1.293706875113863342e-01,1.197184204062108348e-01,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.944665533845043995e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,3.025234408757031257e-02,2.944963572836816618e-02,2.941900000000000071e-02,3.260784654262037507e-02,2.947145145618682710e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,1.354906221342802308e-01,2.229698698567242066e-01,2.035597913633826472e-01,2.009309021463479561e-01,2.220426511752680021e-01,2.359637034397963073e-01,2.149820258159558517e-01,2.213999756838285482e-01,2.122987274850669237e-01,2.181765194133103436e-01,1.870824473138592292e-01,2.054096566390872236e-01,1.948795211741624067e-01,1.677232547085543424e-01,1.815538613442383709e-01,2.053929831181600107e-01,1.766956423767974682e-01,2.456964702504537135e-01,4.291489574875435031e-01,5.888779360406217744e-01
3.612861742912866214e-01,2.339294534374312673e-01,3.130600000000000049e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.239753135714783239e-02,3.782681559500001428e-02,4.075485589023589844e-02,3.131860608664013834e-02,3.459073703424999507e-02,3.465304643218749397e-02,3.180484975835261297e-02,3.130600000000000049e-02,3.130600000000000049e-02,3.136552728537109203e-02,-1.014458620350004725e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,-3.767399999999999916e-02,8.049830948083985804e-02,1.074922265625000151e-01,8.010091432001892331e-02,1.128202490668534785e-01,7.984301676447266849e-02,1.433890198812847183e-01,1.436879996556599814e-01,8.672087984993745446e-02,1.378491607511160566e-01,1.580566897553917771e-01,1.860523397745337815e-01,1.280500961699161666e-01,1.774995845161486674e-01,1.886777397887808294e-01,2.166093327984726091e-01,1.623612772416002104e-01,1.847544509757937381e-01,1.409051106864142311e-01,1.337268858762841739e-01,9.736270389624501753e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,-4.413700000000000262e-02,1.247264954584147503e-02,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031900000000000039e-01,1.031902380367565875e-01,1.031904003875544901e-01,1.031902486066705593e-01,1.582772573570523922e-01,1.320133148599375861e-01,1.444411578082336334e-01,1.321895369941923359e-01,1.309899205400372746e-01,2.046889358998236763e-01,1.906046429724346236e-01,1.287744416066405329e-01,1.372012717650736568e-01,1.046034985847406618e-01,1.321905954730636101e-01,1.034204655422091834e-01,1.393705725843014109e-01,5.873129965971708027e-02,-4.429520687992571926e-02,9.680145994883088134e-02,1.194586339602053543e-01,1.828542070677331363e-02,1.262853954276213497e-01,1.218195174926238744e-01,1.309046706649596437e-01,1.562253946619294176e-01,1.429893684539792487e-01,1.257576548947931527e-01,1.500359208169533276e-01,1.490767626157852299e-01,1.319605461254861611e-01,1.365341640786368882e-01,1.365535260438499043e-01,1.188744555082709431e-01,1.304309258420228990e-01,1.330646358141058250e-01,8.832696889714408695e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,3.270666344265625580e-02,2.984402831303124837e-02,2.941900000000000071e-02,2.941992247091095025e-02,2.941900000000000071e-02,2.942522246849511858e-02,2.941941995782314245e-02,2.941900000000000071e-02,2.941900000000000071e-02,2.941900000000000071e-02,6.667629453405130024e-02,3.332400765624999456e-02,2.941900000000000071e-02,2.942066528673492609e-02,1.121451074057271402e-01,1.530022677897200922e-01,1.695275732061884977e-01,2.527121534520836432e-01,1.946866752730579964e-01,2.255848021882605192e-01,2.131513689477745888e-01,1.741690475791582982e-01,2.047739166942330047e-01,1.754537025751038426e-01,2.000139139584064529e-01,2.043378472989147987e-01,1.930428931455600017e-01,2.110787515198093156e-01,1.905598853557695094e-01,1.842169296460003380e-01,1.763924310676008855e-01,2.864264675574851315e-01,4.328355938894919985e-01,5.695479287353442110e-01
